date,price
2015-09-18,13.081863928378588
2015-09-21,12.754761687343658
2015-09-22,12.954650165735645
2015-09-23,12.776439770786252
2015-09-24,12.776439770786252
2015-09-25,12.776439770786252
2015-09-28,13.401190684179705
2015-09-29,13.145172802631585
2015-09-30,12.995832620207254
2015-10-01,13.255422610998638
2015-10-02,13.17674930525216
2015-10-05,13.157625809417686
2015-10-06,13.157625809417686
2015-10-07,13.0177155765812
2015-10-08,13.198662169668328
2015-10-09,13.41770686431572
2015-10-12,13.225099813225505
2015-10-13,13.225099813225505
2015-10-14,13.225099813225505
2015-10-15,12.987823896831774
2015-10-16,12.987823896831774
2015-10-19,12.742073706015224
2015-10-20,12.742073706015224
2015-10-21,12.745600336837144
2015-10-22,12.745600336837144
2015-10-23,12.927298848480778
2015-10-26,12.656000589857015
