date,price
2018-07-30,167.79556748858894
2018-07-31,171.26022774304332
2018-08-01,167.11046733707525
2018-08-02,171.8285925209941
2018-08-03,167.8521449065025
2018-08-06,173.16524298131486
2018-08-07,173.16524298131486
2018-08-08,176.34733403013
2018-08-09,176.34733403013
2018-08-10,177.62162801005886
2018-08-13,181.24087713078384
2018-08-14,177.76004617940015
2018-08-15,183.02177251254744
2018-08-16,183.02177251254744
2018-08-17,189.8061315879007
2018-08-20,182.22149930957528
2018-08-21,182.191901259492
2018-08-22,187.18947158679848
2018-08-23,188.3064171127216
2018-08-24,188.8362934903656
2018-08-27,182.82060132678632
2018-08-28,183.866480195214
2018-08-29,182.0535349973261
2018-08-30,182.0535349973261
2018-08-31,179.67616011944403
2018-09-03,183.76060450976337
2018-09-04,184.062093133366
2018-09-05,187.27422319625177
2018-09-06,192.17116091072683
2018-09-07,195.5618720175337
2018-09-10,188.0853647800188
2018-09-11,188.0853647800188
2018-09-12,190.70451713891808
2018-09-13,196.01642838139782
2018-09-14,196.01642838139782
2018-09-17,204.7802753274028
2018-09-18,205.56604632953903
2018-09-19,201.9771768862281
2018-09-20,206.13675632371638
2018-09-21,210.6133563115173
2018-09-24,204.715332723346
2018-09-25,205.33119530834043
2018-09-26,210.11829350897412
2018-09-27,210.11829350897412
2018-09-28,221.2362721315242
2018-10-01,213.83764277863807
2018-10-02,216.36484163961524
2018-10-03,216.36484163961524
2018-10-04,216.36484163961524
2018-10-05,215.2702928947892
2018-10-08,209.44503986408824
2018-10-09,211.43819103878536
2018-10-10,211.43819103878536
2018-10-11,207.5441077394768
2018-10-12,207.25371498577664
2018-10-15,206.24097832062716
2018-10-16,206.24097832062716
2018-10-17,213.39899383335944
2018-10-18,213.39899383335944
2018-10-19,218.6380050439525
2018-10-22,222.44260864946528
2018-10-23,222.44260864946528
2018-10-24,222.44260864946528
2018-10-25,222.44260864946528
2018-10-26,222.1245302227952
2018-10-29,218.21960046573707
2018-10-30,219.78324671017174
2018-10-31,219.78324671017174
2018-11-01,224.99684507705982
2018-11-02,224.99684507705982
2018-11-05,220.86683593117002
2018-11-06,221.3678976479854
2018-11-07,227.96993662066785
2018-11-08,227.96993662066785
2018-11-09,229.56546097673717
2018-11-12,238.92644874511035
2018-11-13,236.17768153109043
2018-11-14,231.76478351216926
2018-11-15,227.59302608012652
2018-11-16,227.59302608012652
2018-11-19,232.34168936074283
2018-11-20,237.989708113154
2018-11-21,240.23161610523968
2018-11-22,240.23161610523968
2018-11-23,248.15779327182148
2018-11-26,237.06829458858718
2018-11-27,239.87878295038712
2018-11-28,239.87878295038712
2018-11-29,239.87878295038712
2018-11-30,249.13109485599412
2018-12-03,256.68534596639046
2018-12-04,251.5368117670148
2018-12-05,255.65570002779296
2018-12-06,255.68261410122605
2018-12-07,262.1806085053469
2018-12-10,272.9169331227851
2018-12-11,261.9370497909556
2018-12-12,256.2147942029346
2018-12-13,263.548980521303
2018-12-14,263.548980521303
2018-12-17,262.9558146233874
2018-12-18,264.32256049979657
2018-12-19,263.33673250395685
2018-12-20,260.66773361360964
2018-12-21,262.94634101879365
2018-12-24,244.6248778374291
2018-12-25,245.3886519936977
2018-12-26,241.85000027801297
2018-12-27,248.26664577340281
2018-12-28,248.26664577340281
2018-12-31,239.68472412098401
2019-01-01,241.64181895151543
2019-01-02,236.7951594742061
2019-01-03,232.55576051150388
2019-01-04,226.2236613917306
2019-01-07,227.81808833156524
2019-01-08,222.77175250639408
2019-01-09,222.77175250639408
2019-01-10,224.5806936750008
2019-01-11,224.5806936750008
2019-01-14,219.59416440692212
2019-01-15,220.61193437034802
2019-01-16,220.61193437034802
2019-01-17,220.61193437034802
2019-01-18,226.86779816025268
2019-01-21,230.127817933386
2019-01-22,232.3545764342349
2019-01-23,230.12031737884791
2019-01-24,227.4036475835043
2019-01-25,227.4036475835043
2019-01-28,206.72600775269154
2019-01-29,210.53610048681227
2019-01-30,211.3206893520528
2019-01-31,217.05065168117298
2019-02-01,217.05065168117298
2019-02-04,223.5683112047652
2019-02-05,223.5683112047652
2019-02-06,228.04285720461456
2019-02-07,232.9879498849012
2019-02-08,232.56681741428608
2019-02-11,244.6373301089506
2019-02-12,249.1444349155745
2019-02-13,249.71283506070472
2019-02-14,247.9216230304578
2019-02-15,247.9216230304578
2019-02-18,267.12228114679056
2019-02-19,260.3882582642181
2019-02-20,263.1393939738356
2019-02-21,257.83383978611613
2019-02-22,261.0683692596309
2019-02-25,260.3342804964632
2019-02-26,265.6836399862607
2019-02-27,265.6836399862607
2019-02-28,265.6836399862607
2019-03-01,267.7138193270095
2019-03-04,256.62497992911733
2019-03-05,259.9737048239213
2019-03-06,264.3501818445905
2019-03-07,257.5962766942269
2019-03-08,257.5962766942269
2019-03-11,272.62747499376593
2019-03-12,272.62747499376593
2019-03-13,272.62747499376593
2019-03-14,264.7071583522678
2019-03-15,262.4833674302406
2019-03-18,267.5259828877317
2019-03-19,267.5259828877317
2019-03-20,255.0671135563577
2019-03-21,249.26327042795572
2019-03-22,249.26327042795572
2019-03-25,267.3925426223714
2019-03-26,271.2301809896973
2019-03-27,271.2301809896973
2019-03-28,271.2301809896973
2019-03-29,254.09145056107383
2019-04-01,263.062476326574
2019-04-02,268.50358217738784
2019-04-03,271.16890760655394
2019-04-04,274.41022064507
2019-04-05,270.9859422292508
2019-04-08,275.1829671710417
2019-04-09,273.84228304563044
2019-04-10,273.84228304563044
2019-04-11,267.5122408341161
2019-04-12,264.520107619481
2019-04-15,268.47546146180224
2019-04-16,268.47546146180224
2019-04-17,277.2958748062358
2019-04-18,283.13518111031533
2019-04-19,277.4146214772382
2019-04-22,263.10826447490206
2019-04-23,264.8727917061439
2019-04-24,268.22794186888075
2019-04-25,261.0927985718342
2019-04-26,261.78943619118684
2019-04-29,258.79976390138177
2019-04-30,260.5540416677206
2019-05-01,264.514584658826
2019-05-02,258.1329053696881
2019-05-03,258.1329053696881
2019-05-06,254.49343038721187
2019-05-07,257.80616142073427
2019-05-08,250.69521017208262
2019-05-09,250.69521017208262
2019-05-10,250.69521017208262
2019-05-13,249.1236070067817
2019-05-14,242.98685671664467
2019-05-15,242.18409260114242
2019-05-16,242.18409260114242
2019-05-17,251.49187091596718
2019-05-20,259.0992852036805
2019-05-21,259.0992852036805
2019-05-22,264.7667285554716
2019-05-23,269.8401961630732
2019-05-24,275.5554709353897
2019-05-27,277.2590879557934
2019-05-28,272.07802621003214
2019-05-29,264.13381506006743
2019-05-30,267.33668464356435
2019-05-31,264.63050756957364
2019-06-03,252.47001864655465
2019-06-04,245.3714681219611
2019-06-05,239.15085902481982
2019-06-06,239.15085902481982
2019-06-07,239.15085902481982
2019-06-10,255.80088478051368
2019-06-11,253.12521836903386
2019-06-12,248.80651486204286
2019-06-13,244.96194078205903
2019-06-14,249.33683065264347
2019-06-17,254.56040763666928
2019-06-18,254.8397022341943
2019-06-19,258.0045377196214
2019-06-20,255.94130395468991
2019-06-21,258.6739300343262
2019-06-24,265.31799245155946
2019-06-25,265.31799245155946
2019-06-26,265.31799245155946
2019-06-27,260.6710043847142
2019-06-28,260.6710043847142
2019-07-01,280.10461262596687
2019-07-02,289.4077984935762
2019-07-03,285.487899874454
2019-07-04,285.487899874454
2019-07-05,286.40098372907573
2019-07-08,284.3073266179298
2019-07-09,285.6140196750784
2019-07-10,288.606069028492
2019-07-11,288.6699920891193
2019-07-12,294.98366876985335
2019-07-15,301.5972661917583
2019-07-16,304.6233494613108
2019-07-17,307.97331697829367
2019-07-18,308.6397158185283
2019-07-19,308.6397158185283
2019-07-22,304.0858162148376
2019-07-23,304.0858162148376
2019-07-24,304.0858162148376
2019-07-25,293.54866604775435
2019-07-26,293.54866604775435
2019-07-29,289.7374830664004
2019-07-30,287.6928889857725
2019-07-31,290.6046498418944
2019-08-01,293.7052363691315
2019-08-02,293.7052363691315
2019-08-05,316.1066666758754
2019-08-06,308.4336458187858
2019-08-07,308.4336458187858
2019-08-08,308.4336458187858
2019-08-09,318.8427840348909
2019-08-12,304.09561031973186
2019-08-13,306.53001667964355
2019-08-14,306.53001667964355
2019-08-15,309.7655939477249
2019-08-16,309.7655939477249
2019-08-19,300.19287349198174
2019-08-20,301.0933758333786
2019-08-21,304.1405002019491
2019-08-22,304.1405002019491
2019-08-23,308.86000638054117
2019-08-26,320.1691422450532
2019-08-27,320.1691422450532
2019-08-28,320.1691422450532
2019-08-29,320.1691422450532
2019-08-30,322.45002732195
2019-09-02,318.9463694973938
2019-09-03,311.0164319413468
2019-09-04,311.4273710974396
2019-09-05,305.2989501999065
2019-09-06,305.2989501999065
2019-09-09,303.05966894125686
2019-09-10,294.12788982233576
2019-09-11,302.7900697824033
2019-09-12,302.61584914676484
2019-09-13,302.61584914676484
2019-09-16,322.2014871043797
2019-09-17,312.94419062386316
2019-09-18,318.26853345097715
2019-09-19,320.6274741428326
2019-09-20,322.5334863064029
2019-09-23,317.2001712038431
2019-09-24,318.9953738074678
2019-09-25,326.91080771010564
2019-09-26,335.63721787927534
2019-09-27,335.63721787927534
2019-09-30,333.7041334821749
2019-10-01,350.69427724216246
2019-10-02,356.93243153096785
2019-10-03,353.41231516388626
2019-10-04,360.0907662536411
2019-10-07,343.68652602712285
2019-10-08,343.6278208822599
2019-10-09,345.97946149153137
2019-10-10,341.1558608968572
2019-10-11,343.68514846275286
2019-10-14,365.33486739485636
2019-10-15,365.33486739485636
2019-10-16,365.70633800547563
2019-10-17,360.28321677916125
2019-10-18,366.9549347794111
2019-10-21,385.63079363582267
2019-10-22,374.76109973984734
2019-10-23,374.76109973984734
2019-10-24,372.9567646539622
2019-10-25,382.31046134684965
2019-10-28,369.46346382316216
2019-10-29,381.57761775881517
2019-10-30,379.54600574334665
2019-10-31,379.54600574334665
2019-11-01,379.54600574334665
2019-11-04,358.0066961679944
2019-11-05,357.32945480052706
2019-11-06,357.713061596721
2019-11-07,364.49898022009177
2019-11-08,368.04192063019536
2019-11-11,374.25623233082473
2019-11-12,377.0898059846473
2019-11-13,386.69896236690073
2019-11-14,386.69896236690073
2019-11-15,386.69896236690073
2019-11-18,385.5297120483728
2019-11-19,384.58023066423925
2019-11-20,393.02953185586136
2019-11-21,401.2328272002296
2019-11-22,401.2328272002296
2019-11-25,398.1896459925789
2019-11-26,398.0194596305616
2019-11-27,398.0194596305616
2019-11-28,401.1135491289898
2019-11-29,401.1135491289898
2019-12-02,418.19695792736786
2019-12-03,423.1036014064834
2019-12-04,423.1036014064834
2019-12-05,421.8904946903903
2019-12-06,431.13865161028184
2019-12-09,445.31234701587186
2019-12-10,437.6805274514642
2019-12-11,437.6805274514642
2019-12-12,423.9965820416911
2019-12-13,423.9965820416911
2019-12-16,427.05562072736916
2019-12-17,415.39898743580665
2019-12-18,415.39898743580665
2019-12-19,403.70535349618245
2019-12-20,403.70535349618245
2019-12-23,420.0780164818715
2019-12-24,420.0780164818715
2019-12-25,415.4434374628787
2019-12-26,427.79847772303833
2019-12-27,427.79847772303833
2019-12-30,443.69716688492935
2019-12-31,451.2220112178563
